datetime,open,high,low,close,volume
2023-10-17 13:59:00,4361.77979,4362.12012,4361.5,4361.56006,2680000
2023-10-17 13:58:00,4362.52979,4362.52979,4361.14014,4361.77002,2277000
2023-10-17 13:57:00,4361.25977,4362.75,4361.25977,4362.5,3158000
2023-10-17 13:56:00,4360.27979,4361.27979,4359.14014,4361.27979,3553000
2023-10-17 13:55:00,4361.70996,4361.72998,4360.22998,4360.27979,3376000
2023-10-17 13:54:00,4360.89014,4363.02002,4360.62012,4361.74023,4088000
2023-10-17 13:53:00,4364.41016,4365.1001,4360.49023,4360.93018,6213000
2023-10-17 13:52:00,4368.20996,4368.20996,4364.2002,4364.50977,4555000
2023-10-17 13:51:00,4369.02002,4369.06006,4366.93994,4368.18994,3387000
2023-10-17 13:50:00,4369.62012,4369.81982,4368.95996,4369.04004,2815000
2023-10-17 13:49:00,4368.68018,4369.75,4367.70996,4369.62012,3222000
2023-10-17 13:48:00,4368.16016,4368.87988,4368.06006,4368.62988,2935000
2023-10-17 13:47:00,4369.5498,4369.5498,4367.9502,4368.20996,2993000
2023-10-17 13:46:00,4370.35986,4370.72021,4369.50977,4369.54004,2764000
2023-10-17 13:45:00,4370.64014,4370.68018,4369.77979,4370.41016,2564000
2023-10-17 13:44:00,4368.83984,4370.62012,4368.79004,4370.6001,3253000
2023-10-17 13:43:00,4371.00977,4371.00977,4368.31006,4368.72998,3940000
2023-10-17 13:42:00,4371.7002,4372.18994,4370.91992,4370.91992,3000000
2023-10-17 13:41:00,4371.02979,4372.08008,4371.02979,4371.72998,3160000
2023-10-17 13:40:00,4370.56982,4371.24023,4370.2002,4370.97998,3473000
2023-10-17 13:39:00,4370.97021,4371.31982,4370.27979,4370.45996,2895000
2023-10-17 13:38:00,4371.8501,4371.8501,4370.91016,4370.97021,2822000
2023-10-17 13:37:00,4370.14014,4371.72998,4370.1001,4371.72998,3474000
2023-10-17 13:36:00,4373.33008,4373.33008,4370.0498,4370.12988,3622000
2023-10-17 13:35:00,4372.70996,4373.56982,4372.70996,4373.47998,3515000
2023-10-17 13:34:00,4370.18994,4372.72021,4370.18994,4372.68994,3924000
2023-10-17 13:33:00,4369.99023,4370.62012,4369.66016,4370.16992,2936000
2023-10-17 13:32:00,4373.06982,4373.06982,4368.8501,4369.95996,5799000
2023-10-17 13:31:00,4375.06982,4375.49023,4372.87012,4372.99023,4988000
2023-10-17 13:30:00,4376.25,4376.25,4374.89014,4375.1001,3522000
2023-10-17 13:29:00,4376.4502,4376.68994,4376.08008,4376.3999,2772000
2023-10-17 13:28:00,4376.0498,4377.08008,4376.04004,4376.33984,2894000
2023-10-17 13:27:00,4375.99023,4376.20996,4375.75,4376.00977,2478000
2023-10-17 13:26:00,4377.16016,4377.16016,4375.97998,4375.97998,2432000
2023-10-17 13:25:00,4375.45996,4377.16016,4375.25977,4377.16016,2974000
2023-10-17 13:24:00,4377.5,4377.7998,4375.45996,4375.45996,3039000
2023-10-17 13:23:00,4378.2002,4378.62988,4377.39014,4377.47021,2862000
2023-10-17 13:22:00,4378.66992,4379.49023,4378.08008,4378.16016,3361000
2023-10-17 13:21:00,4378.64014,4378.97021,4378.22998,4378.66992,2581000
2023-10-17 13:20:00,4378.74023,4378.77979,4378.12012,4378.60986,2790000
2023-10-17 13:19:00,4377.93994,4378.81982,4377.87988,4378.81982,2822000
2023-10-17 13:18:00,4377.6499,4378.04004,4377.16992,4377.91992,3565000
2023-10-17 13:17:00,4378.66992,4378.66992,4377.62012,4377.6499,2779000
2023-10-17 13:16:00,4377.37988,4378.77979,4377.37988,4378.66992,3293000
2023-10-17 13:15:00,4377.5,4377.75,4377.08008,4377.3501,3498000
2023-10-17 13:14:00,4379.00977,4379.00977,4377.52979,4377.52979,2864000
2023-10-17 13:13:00,4380.56006,4380.62012,4379.04004,4379.14014,2862000
2023-10-17 13:12:00,4380.41016,4380.62012,4380.08008,4380.54004,2598000
2023-10-17 13:11:00,4380.68994,4380.83984,4380.39014,4380.39014,2596000
2023-10-17 13:10:00,4380.39014,4380.7002,4379.9502,4380.68018,2703000
2023-10-17 13:09:00,4378.2002,4380.37012,4377.93018,4380.37012,3815000
2023-10-17 13:08:00,4379.02979,4379.02979,4377.85986,4378.25,2573000
2023-10-17 13:07:00,4378.31006,4379.08984,4377.95996,4379.02002,3143000
2023-10-17 13:06:00,4380.02002,4380.02002,4378.43994,4378.43994,3108000
2023-10-17 13:05:00,4379.37012,4380.02002,4379.1499,4379.99023,3423000
2023-10-17 13:04:00,4380.39014,4380.43994,4379.43994,4379.43994,2711000
2023-10-17 13:03:00,4382.29004,4382.31006,4380.35986,4380.37988,3154000
2023-10-17 13:02:00,4381.22998,4382.35986,4381.22998,4382.27979,3542000
2023-10-17 13:01:00,4380.5498,4381.12012,4380.5498,4381.12012,3252000
2023-10-17 13:00:00,4380.60986,4380.87988,4379.97021,4380.52979,3961000
2023-10-17 12:59:00,4380.5498,4380.72998,4379.75,4380.62012,3861000
2023-10-17 12:58:00,4379.06982,4380.75,4379.06982,4380.58008,3368000
2023-10-17 12:57:00,4385.37012,4385.37012,4379.16992,4379.16992,5733000
2023-10-17 12:56:00,4387.33984,4387.62012,4385.33984,4385.47998,3496000
2023-10-17 12:55:00,4386.0498,4387.45996,4385.81982,4387.41016,3507000
2023-10-17 12:54:00,4385.41016,4386.25977,4385.25977,4386.12988,3218000
2023-10-17 12:53:00,4384.29004,4385.41992,4384.29004,4385.3999,2929000
2023-10-17 12:52:00,4382.31982,4384.25,4382.31982,4384.25,3892000
2023-10-17 12:51:00,4383.31006,4383.31006,4381.97998,4382.25,3370000
2023-10-17 12:50:00,4384.52979,4384.6001,4383.3501,4383.3501,3766000
2023-10-17 12:49:00,4383.0498,4384.58008,4382.83008,4384.58008,3223000
2023-10-17 12:48:00,4381.72998,4383.08008,4381.25977,4382.99023,2990000
2023-10-17 12:47:00,4382.93018,4383.12988,4380.77979,4381.72998,4521000
2023-10-17 12:46:00,4384.25977,4384.27979,4382.95996,4382.95996,3346000
2023-10-17 12:45:00,4386.31006,4386.31982,4384.27002,4384.27002,5492000
2023-10-17 12:44:00,4387.02979,4387.20996,4386.27979,4386.33008,2766000
2023-10-17 12:43:00,4387.02002,4387.47021,4386.45996,4387.06982,3594000
2023-10-17 12:42:00,4386.81982,4387.5498,4386.52002,4387.0498,4129000
2023-10-17 12:41:00,4387.41992,4387.56006,4386.70996,4386.77979,2932000
2023-10-17 12:40:00,4387.66992,4387.7998,4387.3999,4387.41016,2876000
2023-10-17 12:39:00,4386.89014,4388.31982,4386.89014,4387.68994,3238000
2023-10-17 12:38:00,4387.77002,4387.95996,4386.91016,4386.91016,3086072
2023-10-17 12:37:00,4386.25977,4387.74023,4386.25977,4387.72021,3455295
2023-10-17 12:36:00,4387.6499,4387.97021,4386.37012,4386.37012,3716511
2023-10-17 12:35:00,4388.89014,4388.89014,4387.33984,4387.5,3366852
2023-10-17 12:34:00,4390.5,4390.5,4388.97998,4388.97998,2911934
2023-10-17 12:33:00,4390.3501,4390.56006,4389.5,4390.56006,3746722
2023-10-17 12:32:00,4390.75977,4391.6001,4390.45996,4390.60986,3129264
2023-10-17 12:31:00,4392.52002,4392.62988,4390.7002,4390.77002,4047732
2023-10-17 12:30:00,4393.0,4393.56982,4392.52979,4392.52979,4069226
2023-10-17 12:29:00,4392.43018,4393.00977,4392.0498,4393.00977,3082575
2023-10-17 12:28:00,4392.43994,4392.45996,4391.56006,4392.3999,3434652
2023-10-17 12:27:00,4390.3501,4392.41992,4390.33008,4392.41992,4459198
2023-10-17 12:26:00,4390.9502,4391.75,4390.22021,4390.31982,4029980
2023-10-17 12:25:00,4389.77979,4391.10986,4389.3999,4391.0,3447983
2023-10-17 12:24:00,4391.16992,4391.16992,4389.52002,4389.77979,3491968
2023-10-17 12:23:00,4387.99023,4391.22998,4387.95996,4391.14014,4596447
2023-10-17 12:22:00,4387.6001,4388.12988,4387.27979,4387.95996,3228848
2023-10-17 12:21:00,4386.18994,4387.58008,4385.91016,4387.56006,2920604
2023-10-17 12:20:00,4386.49023,4386.68994,4385.41992,4386.31006,3442796
2023-10-17 12:19:00,4385.97021,4386.50977,4385.72998,4386.47998,3036084
2023-10-17 12:18:00,4387.35986,4387.35986,4385.8501,4385.89014,3646618
2023-10-17 12:17:00,4386.93018,4387.37988,4386.14014,4387.3501,11082088
2023-10-17 12:16:00,4388.89014,4389.08984,4385.68994,4386.47998,5096936
2023-10-17 12:15:00,4387.75977,4388.8501,4387.75977,4388.39014,825606
2023-10-17 12:14:00,4388.4502,4388.5,4387.27979,4387.72998,4070519
2023-10-17 12:13:00,4388.31982,4388.8501,4387.97998,4388.54004,3252578
2023-10-17 12:12:00,4387.08984,4388.25,4387.08008,4388.25,3486949
2023-10-17 12:11:00,4386.89014,4387.20996,4385.33984,4387.12012,3538008
2023-10-17 12:10:00,4387.2002,4388.06006,4386.95996,4386.97021,3776876
2023-10-17 12:09:00,4387.5,4387.5,4386.54004,4387.18994,3704522
2023-10-17 12:08:00,4387.18994,4387.77979,4386.81006,4387.49023,4086308
2023-10-17 12:07:00,4387.20996,4387.33008,4386.64014,4387.18994,3058157
2023-10-17 12:06:00,4385.4502,4387.16992,4385.27979,4387.16992,3750704
2023-10-17 12:05:00,4386.5498,4386.5498,4385.10986,4385.3999,4833303
2023-10-17 12:04:00,4386.62988,4386.8501,4385.8999,4386.56006,4090809
2023-10-17 12:03:00,4389.04004,4389.12988,4386.45996,4386.45996,4187187
2023-10-17 12:02:00,4386.66992,4390.0,4386.4502,4389.12988,5665990
2023-10-17 12:01:00,4385.91992,4386.89014,4385.64014,4386.58984,4303693
2023-10-17 12:00:00,4385.0498,4386.24023,4384.56006,4385.91992,4710443
2023-10-17 11:59:00,4383.2002,4385.0498,4382.99023,4385.02002,3731929
2023-10-17 11:58:00,4383.66992,4383.91992,4382.6499,4383.18994,3131627
2023-10-17 11:57:00,4383.41992,4383.77979,4383.20996,4383.66016,3389824
2023-10-17 11:56:00,4383.31006,4384.62012,4383.2998,4383.3501,3494398
2023-10-17 11:55:00,4384.27979,4384.75,4383.29004,4383.31006,4730566
2023-10-17 11:54:00,4383.58008,4384.47998,4383.58008,4384.27979,3558672
2023-10-17 11:53:00,4384.77979,4384.81982,4383.39014,4383.58008,3564491
2023-10-17 11:52:00,4385.77979,4386.06982,4384.7002,4384.77002,4272067
2023-10-17 11:51:00,4386.25977,4386.25977,4384.97998,4385.77002,4704855
2023-10-17 11:50:00,4386.2998,4387.22021,4385.9502,4386.18994,5328660
2023-10-17 11:49:00,4383.35986,4386.41016,4383.29004,4386.24023,5006202
2023-10-17 11:48:00,4382.24023,4383.33984,4382.16992,4383.33984,3517427
2023-10-17 11:47:00,4382.52002,4383.31006,4382.12988,4382.16992,3703579
2023-10-17 11:46:00,4381.68994,4382.75,4381.66016,4382.58008,3472374
2023-10-17 11:45:00,4382.08984,4382.62988,4381.00977,4381.72021,3799794
2023-10-17 11:44:00,4380.85986,4381.97021,4380.52979,4381.97021,3610883
2023-10-17 11:43:00,4381.45996,4382.29004,4380.5498,4380.64014,4232182
2023-10-17 11:42:00,4380.22021,4382.97998,4380.22021,4381.43018,5343539
2023-10-17 11:41:00,4379.6001,4380.74023,4379.58008,4380.18994,4086149
2023-10-17 11:40:00,4379.2002,4379.6001,4378.52979,4379.52002,4330540
2023-10-17 11:39:00,4379.43018,4379.56982,4378.81982,4379.12988,4013929
2023-10-17 11:38:00,4379.5,4379.66992,4378.3501,4379.37012,5398631
2023-10-17 11:37:00,4378.91992,4379.58008,4378.00977,4379.47998,4390639
2023-10-17 11:36:00,4380.49023,4381.06006,4378.8999,4378.91992,5330581
2023-10-17 11:35:00,4376.75,4380.31982,4376.29004,4380.31982,6305840
2023-10-17 11:34:00,4376.37988,4377.2002,4375.9502,4376.8999,4890180
2023-10-17 11:33:00,4375.62012,4376.43994,4375.0,4376.3999,3449581
2023-10-17 11:32:00,4373.29004,4376.87988,4373.29004,4375.62012,5914089
2023-10-17 11:31:00,4372.52979,4373.54004,4372.22021,4373.22998,4296016
2023-10-17 11:30:00,4372.1001,4372.93018,4372.1001,4372.49023,3929225
2023-10-17 11:29:00,4373.31006,4373.64014,4372.10986,4372.10986,3969705
2023-10-17 11:28:00,4371.10986,4372.8501,4371.10986,4372.8501,3411973
2023-10-17 11:27:00,4370.62012,4371.0,4370.10986,4371.0,3432560
2023-10-17 11:26:00,4370.41016,4370.70996,4369.52979,4370.4502,3836129
2023-10-17 11:25:00,4370.58984,4370.97021,4369.83008,4370.37988,4704609
2023-10-17 11:24:00,4369.7002,4370.85986,4369.56006,4370.66992,4149013
2023-10-17 11:23:00,4371.79004,4371.91016,4369.70996,4369.75,4290603
2023-10-17 11:22:00,4371.81006,4372.49023,4371.1499,4371.70996,4379345
2023-10-17 11:21:00,4371.45996,4372.22998,4371.18994,4371.79004,41674943
2023-10-17 11:20:00,4373.87012,4374.85986,4372.02979,4372.08984,5243659
2023-10-17 11:19:00,4370.81982,4373.18018,4370.81982,4373.18018,4370110
2023-10-17 11:18:00,4371.33008,4371.39014,4370.33008,4370.75977,3751086
2023-10-17 11:17:00,4370.54004,4371.9502,4370.54004,4371.4502,4450192
2023-10-17 11:16:00,4369.75977,4370.27002,4368.39014,4370.27002,5074514
2023-10-17 11:15:00,4368.18994,4372.72021,4368.18994,4370.5498,7263995
2023-10-17 11:14:00,4366.66992,4368.29004,4366.66992,4368.12012,4381431
2023-10-17 11:13:00,4366.18994,4367.18994,4366.18994,4366.33008,224738
2023-10-17 11:12:00,4366.43994,4366.6001,4365.77979,4366.18994,3314648
2023-10-17 11:11:00,4365.75,4366.93018,4364.75977,4366.5,3711620
2023-10-17 11:10:00,4363.12012,4365.81982,4363.12012,4365.77002,4077988
2023-10-17 11:09:00,4363.1499,4363.7998,4362.83008,4363.1001,2968563
2023-10-17 11:08:00,4364.9502,4364.9502,4363.25977,4363.27979,3010636
2023-10-17 11:07:00,4363.66992,4365.81006,4363.25,4364.93994,4764506
2023-10-17 11:06:00,4368.18018,4368.18018,4363.6001,4363.7002,5562830
2023-10-17 11:05:00,4365.85986,4368.97021,4365.45996,4368.20996,5851310
2023-10-17 11:04:00,4364.70996,4366.20996,4364.70996,4365.81006,4267359
2023-10-17 11:03:00,4362.7002,4364.93018,4362.58984,4364.68994,4459931
2023-10-17 11:02:00,4365.66016,4365.74023,4362.52979,4362.66992,4988865
2023-10-17 11:01:00,4365.20996,4365.58984,4363.5498,4365.52979,5556146
2023-10-17 11:00:00,4364.20996,4365.58984,4364.20996,4365.22021,4780502
2023-10-17 10:59:00,4364.27979,4364.27979,4363.41016,4364.18994,4403399
2023-10-17 10:58:00,4364.87988,4365.39014,4364.16992,4364.33008,4247283
2023-10-17 10:57:00,4366.31982,4366.70996,4364.56982,4364.89014,5410843
2023-10-17 10:56:00,4365.56982,4366.47021,4365.1499,4366.20996,4394890
2023-10-17 10:55:00,4361.47998,4365.5,4361.47998,4365.5,5664218
2023-10-17 10:54:00,4362.04004,4362.27979,4361.5,4361.5,4140299
2023-10-17 10:53:00,4362.47021,4363.00977,4361.43994,4362.02979,6194304
2023-10-17 10:52:00,4362.81006,4363.3501,4362.18018,4362.43994,4898704
2023-10-17 10:51:00,4364.0,4364.02002,4362.5498,4362.77002,4588400
2023-10-17 10:50:00,4365.3501,4365.5498,4363.83008,4363.97998,4395351
2023-10-17 10:49:00,4364.1499,4365.56982,4364.1499,4365.37012,4629524
2023-10-17 10:48:00,4364.0498,4364.77979,4362.2998,4364.18994,4614520
2023-10-17 10:47:00,4365.06006,4365.89014,4363.52979,4364.04004,5166135
2023-10-17 10:46:00,4368.75977,4368.75977,4365.31006,4365.31006,4623425
2023-10-17 10:45:00,4365.04004,4368.79004,4365.00977,4368.75,5932127
2023-10-17 10:44:00,4364.25977,4365.25977,4363.75,4365.06006,4017384
2023-10-17 10:43:00,4365.45996,4365.6001,4363.97021,4364.37012,4097342
2023-10-17 10:42:00,4366.37012,4366.83008,4364.85986,4365.45996,5110402
2023-10-17 10:41:00,4367.22021,4367.22021,4365.68994,4366.41016,5603149
2023-10-17 10:40:00,4367.37988,4368.25977,4367.27002,4367.66016,4320115
2023-10-17 10:39:00,4368.33984,4368.64014,4367.12988,4367.6499,5162392
2023-10-17 10:38:00,4369.04004,4369.37988,4368.27979,4368.27979,5338101
2023-10-17 10:37:00,4367.81006,4369.02002,4367.25977,4369.00977,4991666
2023-10-17 10:36:00,4363.7998,4368.5,4363.7998,4367.93994,6774250
2023-10-17 10:35:00,4362.37988,4364.3501,4361.95996,4363.7002,6361570
2023-10-17 10:34:00,4358.6499,4362.37988,4358.47021,4362.35986,4922850
2023-10-17 10:33:00,4359.08008,4359.31006,4358.06982,4358.83984,3850863
2023-10-17 10:32:00,4359.22021,4360.49023,4358.56982,4359.0,4695910
2023-10-17 10:31:00,4359.56982,4359.68994,4358.33984,4359.18994,4492821
2023-10-17 10:30:00,4359.68994,4359.83984,4358.8999,4359.47998,5583049
2023-10-17 10:29:00,4359.60986,4359.97021,4358.37012,4359.7002,4960839
2023-10-17 10:28:00,4359.33008,4359.77979,4358.47021,4359.60986,3973746
2023-10-17 10:27:00,4361.4502,4361.52979,4358.72998,4359.31982,5140670
2023-10-17 10:26:00,4361.74023,4362.31982,4360.37012,4361.43018,4625563
2023-10-17 10:25:00,4361.87988,4362.91016,4361.6001,4361.8999,4553120
2023-10-17 10:24:00,4364.85986,4364.97021,4362.22021,4362.22021,5760492
2023-10-17 10:23:00,4360.74023,4365.08984,4360.72021,4364.99023,5832187
2023-10-17 10:22:00,4358.9502,4360.70996,4358.50977,4360.70996,4959310
2023-10-17 10:21:00,4357.22021,4359.06982,4357.22021,4358.8999,4647070
2023-10-17 10:20:00,4359.91016,4360.06982,4357.14014,4357.16016,5800957
2023-10-17 10:19:00,4358.22998,4360.16016,4358.22021,4360.02002,5235190
2023-10-17 10:18:00,4359.00977,4359.00977,4357.8501,4358.16992,5263692
2023-10-17 10:17:00,4358.3501,4359.08008,4357.95996,4358.97998,5585625
2023-10-17 10:16:00,4358.89014,4359.47021,4358.52002,4358.77002,5137869
2023-10-17 10:15:00,4358.12988,4360.8501,4358.02002,4358.97021,6246668
2023-10-17 10:14:00,4358.12988,4358.74023,4357.31982,4358.12988,5300102
2023-10-17 10:13:00,4355.87988,4358.64014,4355.8501,4358.12012,6371179
2023-10-17 10:12:00,4356.25977,4356.41016,4355.24023,4356.02002,5526993
2023-10-17 10:11:00,4351.93994,4356.91992,4351.93994,4356.29004,8011711
2023-10-17 10:10:00,4351.93994,4352.66016,4350.47021,4351.89014,5618064
2023-10-17 10:09:00,4349.41016,4352.47021,4349.3999,4351.93018,5814422
2023-10-17 10:08:00,4349.08984,4349.43018,4347.6499,4349.25977,5643082
2023-10-17 10:07:00,4343.77002,4349.64014,4343.77002,4349.2002,6944418
2023-10-17 10:06:00,4340.9502,4343.70996,4340.9502,4343.7002,5341752
2023-10-17 10:05:00,4340.75977,4341.25977,4339.77002,4340.83008,5802606
2023-10-17 10:04:00,4341.7002,4342.10986,4340.35986,4340.62012,5118998
2023-10-17 10:03:00,4342.22021,4343.1499,4341.18018,4341.89014,5715424
2023-10-17 10:02:00,4341.25977,4342.56982,4340.95996,4341.97998,5981471
2023-10-17 10:01:00,4341.24023,4342.62012,4340.68994,4341.0498,7430142
2023-10-17 10:00:00,4339.87012,4341.41992,4338.97998,4341.22021,8556052
2023-10-17 09:59:00,4339.75977,4341.08984,4339.75977,4339.85986,5474285
2023-10-17 09:58:00,4337.97021,4339.75977,4337.97021,4339.75,5259335
2023-10-17 09:57:00,4339.31006,4339.31006,4337.54004,4337.99023,6287073
2023-10-17 09:56:00,4339.66016,4339.68018,4338.87012,4339.31006,5655654
2023-10-17 09:55:00,4338.49023,4340.93018,4338.49023,4339.68018,6276685
2023-10-17 09:54:00,4338.47998,4339.16016,4338.25977,4338.58008,5979998
2023-10-17 09:53:00,4339.7002,4340.10986,4338.5,4338.5,6674039
2023-10-17 09:52:00,4343.22021,4343.22021,4339.5498,4339.87012,7101839
2023-10-17 09:51:00,4342.6001,4344.22998,4342.6001,4343.37988,5964291
2023-10-17 09:50:00,4343.0,4343.62988,4341.72998,4342.52979,6246451
2023-10-17 09:49:00,4343.06982,4344.33008,4342.24023,4343.06006,6141504
2023-10-17 09:48:00,4343.12012,4343.75,4342.77979,4343.02002,6513653
2023-10-17 09:47:00,4345.6001,4347.2002,4342.8999,4342.8999,8484895
2023-10-17 09:46:00,4341.45996,4345.52979,4341.45996,4345.47021,7991331
2023-10-17 09:45:00,4344.6499,4344.6499,4341.25,4341.3501,9443505
2023-10-17 09:44:00,4343.89014,4345.33984,4343.87988,4344.50977,5095436
2023-10-17 09:43:00,4346.06006,4346.2998,4343.75,4344.02002,5380154
2023-10-17 09:42:00,4348.02979,4348.66016,4345.52002,4346.1001,7223351
2023-10-17 09:41:00,4344.85986,4348.06982,4344.4502,4348.06982,7216551
2023-10-17 09:40:00,4346.93018,4347.37988,4344.8999,4345.04004,8233410
2023-10-17 09:39:00,4345.56982,4347.43994,4344.97021,4346.91992,7363855
2023-10-17 09:38:00,4344.37012,4346.45996,4344.12012,4345.41992,7048168
2023-10-17 09:37:00,4345.66016,4345.66992,4343.54004,4344.27979,10645372
2023-10-17 09:36:00,4341.81982,4343.74023,4341.37988,4343.02979,4187765
2023-10-17 09:35:00,4345.08008,4345.37012,4342.12012,4342.14014,9535288
2023-10-17 09:34:00,4343.06006,4345.27979,4342.83008,4345.0,8441951
2023-10-17 09:33:00,4344.43994,4344.81982,4343.16992,4343.16992,8673407
2023-10-17 09:32:00,4343.02979,4345.08008,4342.45996,4344.64014,22928359
2023-10-17 09:31:00,4342.08984,4343.35986,4341.10986,4342.95996,11659570
2023-10-17 09:30:00,4345.22998,4345.22998,4340.43994,4341.22021,0
2023-10-16 15:59:00,4377.62012,4377.62012,4371.64014,4371.93018,64393000
2023-10-16 15:58:00,4378.87012,4378.87012,4377.37012,4377.77979,24455000
2023-10-16 15:57:00,4378.52002,4378.8999,4378.16016,4378.83984,19541000
2023-10-16 15:56:00,4378.87988,4379.25,4378.29004,4378.54004,17430000
2023-10-16 15:55:00,4378.22998,4378.93018,4377.83984,4378.81982,18817000
2023-10-16 15:54:00,4375.43994,4378.3999,4374.5498,4378.20996,17265000
2023-10-16 15:53:00,4375.08008,4375.43994,4374.39014,4375.41992,11766000
2023-10-16 15:52:00,4375.62012,4375.79004,4374.37012,4375.12988,11251000
2023-10-16 15:51:00,4374.37988,4375.66992,4374.2998,4375.54004,12754000
2023-10-16 15:50:00,4375.18994,4375.18994,4374.00977,4374.37988,12865000
2023-10-16 15:49:00,4375.52002,4375.64014,4374.77002,4375.22021,8161000
2023-10-16 15:48:00,4375.37012,4376.22998,4375.2002,4375.5,8181000
2023-10-16 15:47:00,4376.35986,4376.81982,4375.12988,4375.27002,7429000
2023-10-16 15:46:00,4375.2998,4376.06982,4374.97021,4376.0,6736000
2023-10-16 15:45:00,4376.68994,4376.68994,4375.08008,4375.31982,7066000
2023-10-16 15:44:00,4375.22998,4376.7002,4375.22998,4376.7002,6024000
2023-10-16 15:43:00,4376.22998,4376.22998,4375.08984,4375.18994,5122000
2023-10-16 15:42:00,4378.02979,4378.56006,4375.83008,4376.22021,7798000
2023-10-16 15:41:00,4377.81006,4378.18994,4377.41016,4377.93018,5466000
2023-10-16 15:40:00,4376.12988,4377.85986,4376.08984,4377.85986,6308000
2023-10-16 15:39:00,4377.31006,4377.31006,4376.0498,4376.12988,5560000
2023-10-16 15:38:00,4376.2998,4377.31982,4376.20996,4377.31006,4807000
2023-10-16 15:37:00,4376.77979,4376.77979,4375.81006,4376.25977,4675000
2023-10-16 15:36:00,4376.2002,4377.14014,4376.2002,4377.04004,4545000
